user_id,user_name,product_id,rating
AERTNA7V2HRIEPGANADEJFCY524Q,Soumith,B08TDJNM3G,3.8
AHXQK2APPFORQPV6E43FW2W6DVVQ,Drew Arsenic,B08TDJNM3G,3.8
AEMKH7NSGFU5YGYOC54RHG54WHXQ,Jigar,B08TDJNM3G,3.8
AEITY7VD7DALKLQUEG6PFVIR4OIQ,Tamanna,B08TDJNM3G,3.8
AFUAADADBTTU3YB2FUJQC3C6IEBQ,H.N.GNANESH,B08TDJNM3G,3.8
AH7F7ZZ6T36PJAYQ5CEN62XKFPMA,Mihir Bhatti,B08TDJNM3G,3.8
AFGPLYW6L6FYUGQDND7QGCRL2H2Q,suraj,B06XSK3XL6,4.3
AE3W6H2PP2KKMVEDIF4Z2RANULGA,Bharanidhar,B06XSK3XL6,4.3
AFERB3TDE3HAUIGGRZAO7LNF7SYA,S.B.Vignesh,B06XSK3XL6,4.3
AEC6SV7YUF3HQVEMSZOXIOJORZ2Q,Srikanth GR,B06XSK3XL6,4.3
AHHQF6UWD53IPS32OWDH7PX3LWWA,Hari,B06XSK3XL6,4.3
AEWG4B4DLLS74A5D5D2WYKSH4ZNA,Shashi,B06XSK3XL6,4.3
AFYPBI2BVOVJGI2FTGVRG7IPNYTA,Palanivel raja N,B06XSK3XL6,4.3
AFIOILAIZXRGBCG63U6QWKUJUL6Q,Pavan Singh,B06XSK3XL6,4.3
AFQ44B5ISCXUWKFHZL7HTRTYWZKA,Bhuwaneshwar kathlane,B07YNTJ8ZM,3.9
AF3IECP2JCTQZRF55RNIHBLIVL2A,Jainit mukeshbhai Chauhan,B07YNTJ8ZM,3.9
AFLK6ZRFGVUE3QE7RXQXHDOPPJUQ,Mahesh prajapati,B07YNTJ8ZM,3.9
AFPXGO2U6B5RAACITVCFJZEUNRKQ,Sonu Kumar,B07YNTJ8ZM,3.9
AEQRAZQWNHPRGHNIFYNEIKPYOH6A,narender,B07YNTJ8ZM,3.9
AE54CJI2T5ADE7M3QPQN7LC7ECTA,Rajkumar jain,B07YNTJ8ZM,3.9
AGMN7AH7PCCN7UGWGCPJQLH2SWWA,Bani panda,B07YNTJ8ZM,3.9
AEAATGPU3JDB35QPGDBHURZCAH2A,Dhiraj Tiwari,B07YNTJ8ZM,3.9
AHJHHQWQ25VCIQHG5XMZN5MRZFYA,Ishwar Singh Sankhla,B09KGV7WSV,4.3
AFCFHU6B5RH4YN6DNTLUMY3CILHQ,sai k.,B09KGV7WSV,4.3
AGLNHKFYTWDPKIAIQTE4UPB5I7ZQ,Prathmesh Acharekar,B09KGV7WSV,4.3
AEZKRUEG7M7P4JGJEVHMWZ3MGFPA,T-y,B09KGV7WSV,4.3
AHXWYJUQTCQRTQG3XYEAAYI3EURA,Jasmin Gosrani,B09KGV7WSV,4.3
AHYAIOJLTBNK23OEWQ2BELX3PVXA,Pankaj,B09KGV7WSV,4.3
AHPP7A2M3LU7BWBZVIWXBNIVAPNA,Mahesh,B09KGV7WSV,4.3
AG6FKYZZA7HPN54KNFM5EIKJNDSQ,Muzafar,B09KGV7WSV,4.3
AHBNKB74LGTYUOKPAJBSKNFV45CA,NIRMAL.N,B08DPLCM6T,4.3
AFIECTV45ADX5YPTE2VU6ORRHTGQ,Manoj kumar,B08DPLCM6T,4.3
AFDUJI7KG7VMZF4JGJHV4DBCA4OA,SOMNATH DAS,B08DPLCM6T,4.3
AEUWKSX5ZL7DWOOYVDOWJKBHOVXA,Harsha,B08DPLCM6T,4.3
AHEJW5MYVFOQBEXD6BIUBB3PJBPQ,Pradhut Roy,B08DPLCM6T,4.3
AEM2Y22BKLFYL5BK7SC56Q75ODOQ,MAHENDRA NATH DAS,B08DPLCM6T,4.3
AHWDVB4OO4S3YS5RYQZIDBNV6BUQ,Naveen Kumar,B08DPLCM6T,4.3
AFCEDQXVCB4LUUBWXRJS6KRU62FQ,Gopi Sahu,B08DPLCM6T,4.3
AE35OI7LDTOKU32IFQ3GQX5AOKFQ,lucky,B07KR5P3YD,3.9
AHT5CRFFKABTHYW4ECKZTQFY46NA,SALMAN S,B07KR5P3YD,3.9
AEXIV3RFI5NFISHPIOIRBFCEMKUQ,Rahul Singh,B07KR5P3YD,3.9
AE4ADCFGK4BPHVK426KLAGJIECTA,INSOLARE ENERGY PVT Ld,B07KR5P3YD,3.9
AHGC4ISYSAWYL3CB4IONRS7WO2AQ,Sandeep Kumar Sahu,B07KR5P3YD,3.9
AHQQYHFW6CVRWYWGJ53LNZKKCSZQ,Amazon Customer,B07KR5P3YD,3.9
AEJOCAMBYG2VFPAYA67LRSSAMDBQ,Sudhanshu,B07KR5P3YD,3.9
AHESOERCB5FRKL7BYJ6QQHK4BMJQ,Jp,B07KR5P3YD,3.9
AGZCXPBXKXIEQTY4AH7KM6OPQW3Q,Amazonnig,B08FB2LNSZ,3.7
AF7IPRBRDY6D4F7XVZW4QZZRI3KQ,Anurag,B08FB2LNSZ,3.7
AHGJXZZRXZB2T477ZTVMMKDT3LGA,p_v_,B08FB2LNSZ,3.7
AHXW4TW4TIIXXSXFZXBR2MWZLVQA,Anil Kumar,B08FB2LNSZ,3.7
AGUQ57PHU2MEG2BIYVXDH5WDDDZA,Ignatius Nayan D'Rozario,B08FB2LNSZ,3.7
AH2MCCISNTRUSC5FU5VOYCGL575A,Amazon Customer,B08FB2LNSZ,3.7
AH4IURQX3DSNH4KLG3MFMVNAR64A,Maulik Aryan,B08FB2LNSZ,3.7
AFNBAIT26TZ4OJCNYY37T6SWDS3A,basraj,B08FB2LNSZ,3.7
AFAVJJJRDJZCFKPZ4ACGTYBLRJBQ,Siddharth suman,B01IBRHE3E,4.2
AEZBJMTSQQ7IGWYTZDUQ24KXSFWA,Soumayan Chakraborty,B01IBRHE3E,4.2
AFGZQNTKB7GCYDFGCOV2MF2VBSXA,Papori,B01IBRHE3E,4.2
AHM3MJSP4J3IJUZE6ENH3352KDVQ,Agasthya,B01IBRHE3E,4.2
AFDE6CEFGDYLXV7SSVU7NCEZKXKA,Jiten Sinku,B01IBRHE3E,4.2
AHNR5FBWUV4A5XSJXNBBK26US5XQ,Aleena,B01IBRHE3E,4.2
AH2YX7BOKWSCK4CRS3U5IOHLPPQQ,Ram Surat,B01IBRHE3E,4.2
AGNBRGWKNVYUJI43BQVDG7UPV6PQ,Uday Kumar,B01IBRHE3E,4.2
AF7IXQKBUL6NEIQG4R53LMJJUGXQ,Neeraj Vishwakarma,B01N6LU1VF,4.3
AFVFGVFOC6WUUL7VZ3ZSBDAFMPOA,UD,B01N6LU1VF,4.3
AHIQYP5QKXYWXGJC5Z6YGIZVQTKA,M.Sathish kumar,B01N6LU1VF,4.3
AGCXB54PNFRXYGF7NLH66BHO6S7A,Karthik,B01N6LU1VF,4.3
AGJTDMCUUNZJRJKAQGZNFBSZUAMQ,Kunjasha.v.kadu,B01N6LU1VF,4.3
AEBHV4MEUEGYYUNRYNMTNAEZFRBQ,Govind N.,B01N6LU1VF,4.3
AEFIFJIV3YDBR7WKSDYX4JEQSCDA,Yogesh Tayde,B01N6LU1VF,4.3
AGJ7FX6Z4B7QEM6DG2BT26XG6XWA,Amima khatun,B01N6LU1VF,4.3
AF3HHR5VANS5ZX2IATPSOZDFEP7A,Maxrock89,B07XLML2YS,4.2
AEGDY32LMHDQODUG3Y452L2DSSOQ,Ayush negi,B07XLML2YS,4.2
AFYM2YCDE6SZB4OHEG4NX7OWJI5Q,Rakesh,B07XLML2YS,4.2
AGIT26W6BSDLN6OOXKXIYASNSPXA,prasanth,B07XLML2YS,4.2
AG6WNF3AQBACEWDTRW6UM2MALT2A,Suraj,B07XLML2YS,4.2
AHKRFXJ6RBOTGHZ2QFSLO5BBRHIA,Sudhi/Deeps,B07XLML2YS,4.2
AHMRH27KXXRCKPVINMYZCJRLSGZA,Vigneshraja,B07XLML2YS,4.2
AGOU3P3LXMXSZTQLWKGNGS3Y5TYQ,KONDOJU HEMANTHA CHARY,B07XLML2YS,4.2
AEU6MYQDUVKLBHRXLKVRUIEWLX6Q,Narasimha Rao,B086WMSCN3,3.9
AHCIZVWUXAKRCE6KVLLMUKEL2QMQ,Anitha Dalwai,B086WMSCN3,3.9
AGBUNLUGN3BK6UA3QIFOWGZVTLFQ,Sachin Ghadge,B086WMSCN3,3.9
AH6WR7DW4S5LL5XV6UALLTX7XH6A,Udaya Shankar G,B086WMSCN3,3.9
AFC5A2WLRTDARIZXW6FH3SDWVD5A,Abedh Babu,B086WMSCN3,3.9
AHW76O7CH2OHYK2TO5A5BKXJMRTQ,Neha,B086WMSCN3,3.9
AFEXISDUUT35W2QRLZHXXRXSAG6Q,Hiro,B086WMSCN3,3.9
AGB7Z7NMD5362JFEZKZOJJJHD5OA,KAPIL JINDAL,B086WMSCN3,3.9
AG2ICOYPSOV5SGBKFEYHGKCNK7PA,T N Sivaji,B003B00484,4.3
AGJ3OQ4X262D3MAQZ3CLCRVR5R3Q,Akku,B003B00484,4.3
AGWXCIC2IWWGNN5I4QTFMPSLSTHQ,V,B003B00484,4.3
AHG33NYBIPVHA7BABNXDT4NDZBMQ,Meet,B003B00484,4.3
AFWPPZRH2WVNMVTLFNXMAJCTTVFA,MOHAMMED,B003B00484,4.3
AG7Y7ZU2S5Y2H7UJX6AFGQSRB7ZQ,Niranjan koyri,B003B00484,4.3
AHAVRPA7Z3PKTTWVBVUISCKI7RYQ,Tamil selvan,B003B00484,4.3
AHKW7DR7CHI2WL772IRNUK3SOAUA,Puneet S.,B003B00484,4.3
AEO5FHWNOSFBT554DKQAG4ICBGFQ,aditya d.,B085194JFL,3.7
AGIQ5Y7Q4MKZ542KKVFZLAIZV6GQ,Paranthaman,B085194JFL,3.7
AFD53TWXXCPJAYQJ7REZPW34AKKQ,ashik rahman c,B085194JFL,3.7
AHBMHE56M3IAD7Z4KXUKREAZX3WQ,Rajas c.,B085194JFL,3.7
AFR4YULNFZZC5DJOWH2KNFAOM6BQ,Madan Tejaswi,B085194JFL,3.7
AEP5UMK4KDMGZGBHBLZDB2R37OMA,Sumit,B085194JFL,3.7
AHLKQWAPXICPCSCIPIF6C6FOENOQ,chaitanya srikrishna,B085194JFL,3.7
AHTBS46SCEBGWK4SUH3FOQEORR3Q,subeh sharma,B085194JFL,3.7
AHEVO4Q5NM4YXMG2HDDXC5XMBGRQ,Rahman Ali,B09F6S8BT6,4.3
AFZPH7ZAWX5VDY3HOBNYRDGIDBVA,MARIYA DASS,B09F6S8BT6,4.3
AFURD6VVHRG4HZ36KXGXYUTVUDLA,Md Aftab,B09F6S8BT6,4.3
AHJF5BZJNDLXJXSW74ZPLHGO7GUA,roshan s.,B09F6S8BT6,4.3
AFUS52CHEA75E2YGQ6SYGP3PKBGA,Mohan,B09F6S8BT6,4.3
AGS3YC22FW2PCSH3I7ODDXETZ6BA,Devendu Sawant,B09F6S8BT6,4.3
AGGI2H2AGOIX6IBDJRWULYUP5DPQ,Shek hussain,B09F6S8BT6,4.3
AG4TU4LCQXF2XTLMMGMFTNWL3OOA,Prathap Pathaneni,B09F6S8BT6,4.3
AE6DY6YWTSSE3XNHDXZDGQM2JL2Q,Uday Joglekar,B003L62T7W,4.3
AES3UPSNCD37JZLHZ3OIILRLLLCA,Simi Singh,B003L62T7W,4.3
AESL7YEFFKTIZRBEDUCMD56K6VQA,Hi,B003L62T7W,4.3
AHEV734TKPP6CEJPWIMMHA65SL2A,chirag bansal,B003L62T7W,4.3
AGBLMQ2TLWRDFQ32LGRIVVPYOQVQ,Swarnavo Dutta,B003L62T7W,4.3
AHKUSAJGBXVQQSDC4RCKHF6PFODQ,H Rt khuma,B003L62T7W,4.3
AEPEJSIYSFPXKOXPS2QHZ7P5VCIA,Adarsh,B003L62T7W,4.3
AEU44FW4XJBDB33N4LYZMVLOUYOA,Dixit,B003L62T7W,4.3
AFO7LXSMPQDD7JG6I5QARG5I4N6A,Kindle Customer,B09P18XVW6,3.9
AFWFOKIGSV22T2HT62VTTV6LUN3Q,Arun Kalkunte,B09P18XVW6,3.9
AHF32Q6YAAQ7QNHEROCDCCWFUOPQ,Amit Kumar,B09P18XVW6,3.9
AECXZYGASHXD24MRMRWAS4JAHENA,Dhanush,B09P18XVW6,3.9
AF2GDZL7TSXL4TIODN72IU3MWGMQ,Shiva sai,B09P18XVW6,3.9
AFDOG7VEXVBQAS7QZY7S4S37GKAQ,Moumita Bhanja,B09P18XVW6,3.9
AFZUN3PXHMWKAANEXOL22647UYBQ,Nagaraj S H,B09P18XVW6,3.9
AGQQ5YMVO337YAMQZFRARULONQ5Q,Maneesh Mathew,B09P18XVW6,3.9
AGQBRQKHB6V2GKNP5NQCBG3TZFPQ,Hamsavarthini,B00LZLPYHW,4.4
AGXXROFSXQ7UYFJ4SM2KRSY5GNUQ,Samir Shukla,B00LZLPYHW,4.4
AE4OJDGKLBRC3SKJV2S3AHVXBWBA,Shahbaz,B00LZLPYHW,4.4
AEUDSXTROWKKBDOIXDIPXVUR5GAA,Shar,B00LZLPYHW,4.4
AGB2VOIFUR7OVK5G6TMSPV52XHFA,Akshay,B00LZLPYHW,4.4
AF6LSVYUDV7WMLIBPHXHBDSVFDTA,armaan,B00LZLPYHW,4.4
AHPXWAFSPVEID3MIG3SFU4XFOSLA,Alok Kumar Dixit,B00LZLPYHW,4.4
AF7QEOPISA5J33YVAQWX2EGDEPUQ,Alok pandey,B00LZLPYHW,4.4
AHIKJUDTVJ4T6DV6IUGFYZ5LXMPA,$@|\|TO$|-|,B09NHVCHS9,4
AE55KTFVNXYFD5FPYWP2OUPEYNPQ,Sethu madhav,B09NHVCHS9,4
AEBWA5I4QFCA3P3OBEPMELBGN4GQ,Akash Thakur,B09NHVCHS9,4
AHMGAC6QM62UXNEOCZIHLHSXPP2Q,Burger Planet,B09NHVCHS9,4
AFHROSCGIXUPV3FYQ7H5QOD46Q7Q,Justice ⚖️,B09NHVCHS9,4
AEAMIR3CMSA32IDEINSJKHRNANTA,indrajyoti d.,B09NHVCHS9,4
AF355FTXYAKFH5NYPRTE7SL3WO3Q,Aditya Kumar,B09NHVCHS9,4
AG5DWPD54QGSLWJ6QUFERLPNAX4Q,E.C.GEORGE,B09NHVCHS9,4
AGK3NNXG44TLWHYTJ2OAY4JMD3VA,Souradip,B00NNQMYNE,4.5
AGKSHSI672DMOJKNVYC33PPKNISQ,Narendran D,B00NNQMYNE,4.5
AGTC43ZF53CWD5YIEPDMGMDP22TQ,Mandar Barve,B00NNQMYNE,4.5
AGHCWVVH53TQGWLKJOGWOYCLLU6A,P Nagar,B00NNQMYNE,4.5
AGWXGUALH6VESAYTZGWBZBUDTWFA,Amazon Customer,B00NNQMYNE,4.5
AESGEGKMDBH4NA6TM7NJILHKW3WQ,Ravindra Chauhan,B00NNQMYNE,4.5
AEMDPZ5BX65L4P5KNIF3MZTZ6PEQ,Karishma binraj,B00NNQMYNE,4.5
AGRH5LRSEB7REHEO2KY6RSZYERTA,Jithin,B00NNQMYNE,4.5
AH2QFGBZYKJDYPAKHEEXUKLZDYTQ,RAHUL GOUD,B0B217Z5VK,3.9
AG2RP4LU7VSU67OTVBAC6LSKI3PQ,Nitesh,B0B217Z5VK,3.9
AGC6NVLEXXVXAOMXP46RL2622EBA,Lokesh K V,B0B217Z5VK,3.9
AEQHT4NCWZ6DDFMOV3QW3W7N5HDQ,KESHAV Kohli,B0B217Z5VK,3.9
AGPYAZNUEWYCAGM4A4WWQNUXD25Q,Ozair Ahmad GLS,B0B217Z5VK,3.9
AEEH35CH4JAERU44DZYQVKQVXGHA,vishal mandal,B0B217Z5VK,3.9
AF67OFMRED2DAQUDHR32ZPSIZEAQ,Vicky Kumar,B0B217Z5VK,3.9
AHFCRBRVKYQJW75E4DQHUOXK7IVA,Mohamed A.,B0B217Z5VK,3.9
AEWM6BXJQ76ZA3JH3TEG3ORMEDCA,Murali am,B07B88KQZ8,4.3
AFWCCY4OETWIYGV47TLKUZG3NAZA,Mithul R.,B07B88KQZ8,4.3
AG2SGIEE46YOK5J5WFS52KHY4PYA,Ritesh kumar,B07B88KQZ8,4.3
AHTWRETINVEPSRPIOUQTVART3IBQ,Debia Pipa,B07B88KQZ8,4.3
AFRSGOLOZ6Q45OOHXXHDH25XYHCQ,sarang,B07B88KQZ8,4.3
AEO6PDZZEPLEYE6MLIQMEEOEVJEQ,gopal,B07B88KQZ8,4.3
AELS6LXTPB4C5JNSXZVLDQDAZ42Q,MSK Purushothaman,B07B88KQZ8,4.3
AFV3TYH4ZUHBEHG57TJOZ6XAQICA,Divyanshu Saraph,B07B88KQZ8,4.3
AGVUE2NFN2MQEOQ4PR525B2ZI5PQ,Yashpreet Singh,B01M4GGIVU,4.2
AFO4M4BQ2WS7A3LPKJY45B5C7DYQ,Abiram,B01M4GGIVU,4.2
AG6CREU25N6P2H7RCHNIU6GGJ5BA,Aakaash Ramchandani,B01M4GGIVU,4.2
AHFITGJEF76CXALJZLYP6OIC4EOA,Amit katoch,B01M4GGIVU,4.2
AG54MN24SX3EMMON4AMBUNL74K3Q,Avijit Basak,B01M4GGIVU,4.2
AF3GETWWBGMLASY2KKNNBS2VO6DQ,Anirban B.,B01M4GGIVU,4.2
AHEIPXMFMVWHNPLGUXUIV5XNP2SA,Dass,B01M4GGIVU,4.2
AFWQRBBVJWYTYUFQHUJE63S6VXJQ,Gopalakrishnan,B01M4GGIVU,4.2
AFUWVHBC2SCTJ7VEAWEIEYW5V4KA,Dakshvir Singh,B07Z3K96FR,4.1
AFYBMZW3AZJKJJTALIIXD7ZGEHKA,Palash Kapuri,B07Z3K96FR,4.1
AFUFHMKHZZMFJX554XNEXXTJXWEQ,Abhijit Gupta,B07Z3K96FR,4.1
AHXXQS4GRLX7EK5BE6LFT6OKTWZA,Buyer,B07Z3K96FR,4.1
AGUPGGFPP73O6INTDQ4RCOGZA2HQ,Anmol Saxena,B07Z3K96FR,4.1
AGNZRKED7ZOR5CWLAVUPIYAYAOGA,Irfaan,B07Z3K96FR,4.1
AET5GWBU6F666XIYM4PJ6EY5WCKQ,Hon,B07Z3K96FR,4.1
AHQ4S2IRIVYCHMRQ2JX27C6KY3IQ,dr sanjay kore (some kore),B07Z3K96FR,4.1
AFR7NDA6QYOPSCNJIDXRDRHJIYXA,Shafeer Pn,B0756CLQWL,4.2
AHHCHJMZSYKSIE6TTZMRNSBE7WTQ,Sudhanshu S.,B0756CLQWL,4.2
AFSPQFXDIKOSTXLMOGOBF4WR4SPA,S U P E R M A N,B0756CLQWL,4.2
AGHBP6BZR4HZMOMFJ7O2A22EAEWA,Radhika V.,B0756CLQWL,4.2
AHIPJJAVOME7HM7PQCZAEOJRLLSQ,Amazon User.,B0756CLQWL,4.2
AFYOIOJCLIUTH3O47WX3UURCJZ2A,rushikesh,B0756CLQWL,4.2
AFHSGENEII3KZX2B4PUT7PN4E2AQ,Amazon Customer,B0756CLQWL,4.2
AHAMQ4BF5OY7VBA7DZTCFBRK7QPA,Hrutik,B0756CLQWL,4.2
AGIOL4B6EPMZ63RZQFWZWI33O2EA,Chandrashekar SK,B004IO5BMQ,4.5
AG33OJYQIXPPS7CONXFHC5GEYEQQ,Mohammed Ashfaque,B004IO5BMQ,4.5
AEGA5UJCOTFHN4JW6PDCIHQGYTEA,Arif Hussain,B004IO5BMQ,4.5
AFQM22ZZXTGUTLGC7WE4BVLEZW7A,wiki,B004IO5BMQ,4.5
AHNW7DHVU2D3PR2CDGHWALCLXWPQ,A B singh,B004IO5BMQ,4.5
AFEVDY2YG3NENBI47RFAXQ7ZEEBA,dr.parimal ranajan de,B004IO5BMQ,4.5
AGMFAVIBZTCLSNBIEME5SBNPIQ4A,Harsh Mistry,B004IO5BMQ,4.5
AEWIIDMBKGRGGXGMHUDHSJRSYABQ,Naresh,B004IO5BMQ,4.5
AG2V3QSA4MVD6RPA5UGUMYMH3PXQ,Santosh Kumar,B09Z6WH2N1,4.2
AGHIZULBQOJPXZ2EUBOVSCRTBI4A,Prateek Jain,B09Z6WH2N1,4.2
AEFNEVSP4WMJVLBSRPH3YKKRSDWA,shubham,B09Z6WH2N1,4.2
AFW6KM45ORMBEVYBQ4QMSGG2ODOQ,Ahsan Shaikh,B09Z6WH2N1,4.2
AGB2EEPBUR5MIG35HYFKQFWBDHNQ,Munish waran,B09Z6WH2N1,4.2
AHXTIJOG7AQRG6AAFQC6P74S5WYQ,Lalitaroat060682@gmail.co,B09Z6WH2N1,4.2
AHSOOVRJXP7QJTQUF6JLK3WGI3AQ,Nancy Arulraj,B09Z6WH2N1,4.2
AHK2ZYSXEGSQYPDXT53GDNFSEWXA,Nevil Gandhi,B09Z6WH2N1,4.2
AF5YAAI52AMX6HOPQF2J3SOJESLA,Vaishnavi Khedekar,B01HGCLUH6,4.2
AEU76NMTP5BLAI4YLE37G5UXRMMA,Sandeep Shriyan,B01HGCLUH6,4.2
AF5SLHZEFIV3ISEOW2STG3EWYNQQ,Kislay Kishore,B01HGCLUH6,4.2
AE45TP5ZURNMWK6GGPJ3F75P4ZZA,Vijay,B01HGCLUH6,4.2
AHEA3K6ANMNJUJMNXADMGWWCQ7SQ,Amazon Customer,B01HGCLUH6,4.2
AFIRCW3B6RJPGLBHGXSYUWY27DNA,jatinrohilla,B01HGCLUH6,4.2
AHNBZ3WPTLGJBSD4DMHKPHJ7XDHQ,Ashwin,B01HGCLUH6,4.2
AHCEOI6ITIDUNPWUJ4UXVSLL4YGQ,Ashwini,B01HGCLUH6,4.2
AH6SGND2YZGJPEXEPAT6XTKVRWLQ,Abhishek,B01N4EV2TL,4.3
AHUKUGMWTTVQ5MYELQCPYTG2PYPQ,Kindle Customer,B01N4EV2TL,4.3
AFDHR2G2FNUFDTSWHO4LCLMB6ZYA,Raghu s.,B01N4EV2TL,4.3
AGAPQRGQHJFMTSOOUP4ASESAQ74Q,Shashi Shekhar,B01N4EV2TL,4.3
AGHDPSPN25DVVA7HJ2AH25FTKQFA,stephen,B01N4EV2TL,4.3
AHGT6UU5RQGF6YSGFMDIXANEX5RA,Sayan,B01N4EV2TL,4.3
AG6L76MYOFGJ2MUPN3XH2RN6KXHA,Shiva,B01N4EV2TL,4.3
AHI55SSF7NUY4BMJHZVXTUAI4Q7A,Yadu,B01N4EV2TL,4.3
AHB4AEOCLEVH2JSTXPU737KTXS4Q,Jasmeen,B08MZQBFLN,4
AHXC62FGJRYSCJEBZEZVALOML3GA,Santam paul,B08MZQBFLN,4
AGZPAEOZFLFBCYQLIKZGSERRSPIA,Deepak,B08MZQBFLN,4
AE3T6AOS4TGSVXSZ7QPC4ANCQ3TQ,Perabathula Srinivasarao,B08MZQBFLN,4
AG5Y7T4IINHLVZVMTSVQVFGJEITQ,Gokul Agrawal,B08MZQBFLN,4
AEYZIV7VQ5N4JLPNJBE2H5R4FX4A,Suman Gurung,B08MZQBFLN,4
AHZSWCFTWESY2N2RK4BVWBMM4TZQ,Kishan,B08MZQBFLN,4
AGMSYOF7SPTTR7ZTP3VWPKWTZFVQ,Pooja sony,B08MZQBFLN,4
AFCKVOFM46DHVEVU7M4ABUCXDLLQ,Dipu,B0752LL57V,4.5
AH6ROKDEOWF5LFGRK4GWLYNSO6YQ,Kayumuddin,B0752LL57V,4.5
AGWSJPW7AT2OTWNRZGKCMRT4TPYA,Ankit salunke AS,B0752LL57V,4.5
AFX3S2XJA42O4HP6JF2F2MM5XGFA,Ramachandran Ravi,B0752LL57V,4.5
AHZJIQSIZULMCKUVKKUV7WG5PEKA,Nekitha V,B0752LL57V,4.5
AGSOOGPVVNTJXHSJK7FBA7ZJHIHQ,Sumit G.,B0752LL57V,4.5
AE5BCR4FI23IPEGD3ZSDWOGO4ALQ,Netaji,B0752LL57V,4.5
AGJ64A22CHS6NGAE6LD7G7PHCYKQ,Raymol,B0752LL57V,4.5
AG2WVO7W7ODQCKIFZ4EEIQSC5Y7A,Sneha Suyal,B08K4PSZ3V,3.8
AFDCDOCRT7PK5OZCUBZJ3WGXQC5A,Maheswaran,B08K4PSZ3V,3.8
AGY5MU7BF5S7NZ7H6FDZC7BM7PAA,Vamsi Mohan,B08K4PSZ3V,3.8
AHVGSKRUJAMOKHD3LI46BE322UDQ,CK,B08K4PSZ3V,3.8
AG4OAYEMGQAZIBMSV7SJPYDXICXA,arya,B08K4PSZ3V,3.8
AH22BJULNDXPJPJ5NZEBHQRAUS7A,Nisha,B08K4PSZ3V,3.8
AHF3ANMCWYYADVLTRUTKK43XXLPQ,CSK_OFFICIAL,B08K4PSZ3V,3.8
AFH7NASUMH66QSOAFC3OEXCF5LNQ,hiba,B08K4PSZ3V,3.8
AFJXIJRSFMMNTYMOGJK7EE5XNRAA,Arun J,B09Z28BQZT,3.9
AHPNKUIAW65N46LJ65KLE62O2ELQ,Sebonti Banerjee,B09Z28BQZT,3.9
AEY3K25JLSHVO6HLN6ADH62FJXMQ,srikar,B09Z28BQZT,3.9
AGX4D4PROUQBRLWAC6L2I7UQSC4A,Mayu,B09Z28BQZT,3.9
AGI5GQ6NFKL5BOZABRAH3KIS5C7A,Neeraj joshi,B09Z28BQZT,3.9
AGTBOVMYG7TUOXA2KTDKPHKVOUIQ,Vinay Singh Kharayat,B09Z28BQZT,3.9
AF7NUNBNBZ2WXQ5QGBAVERSVWZYA,GP,B09Z28BQZT,3.9
AGH73AG4ROQHA5BYSSFPWXK5NXVA,Paromita,B09Z28BQZT,3.9
AFA6YM4NTFRGHHKYN5U7HUYEVSUA,Abhi_K,B094DQWV9B,4
AEB3EVUTQCHIE3PGITWK72Q6EKTA,Amazon Customer,B094DQWV9B,4
AENDMMCGUEYDYJTVD5GZ7VWYOALQ,Swap,B094DQWV9B,4
AGYTNS7EN2WZ2WQGLKN74NA75PNA,shivam,B094DQWV9B,4
AFXQSIUT7B2DVWYGONQGEGVMGFTA,Abhinav Singh,B094DQWV9B,4
AGBSRQCSUBTYN644BB4FVJBC6RCA,Pulkit Bhardwaj,B094DQWV9B,4
AGK2AGWUMBCU5TCFIZSFDJORZH5A,Minoy C Mathews,B094DQWV9B,4
AG6DLOLZYH4E5ZATU7HOAK4REHSA,ADITYA SINGH,B094DQWV9B,4
AEREPHGDEP7EUMBCNLBQ67GNJQMA,Amazon Customer,B0BBMPH39N,4.1
AHLOJPA3DIPNKLDZVAW5XBTCSA5Q,Prince kumar,B0BBMPH39N,4.1
AEAEGYFLA2BDHDKFUFJYT535NYGA,SK,B0BBMPH39N,4.1
AFAC52GQISXYJ5DL4YVQHXGSE4MA,Nishikanta Sahoo,B0BBMPH39N,4.1
AFHE2TI3W6OLWLYJHVQNAT3C5BUQ,Shivam,B0BBMPH39N,4.1
AF3T7GA6HBAC7MHVNY3RBAHOEXJQ,Amazon Customer,B0BBMPH39N,4.1
AEOHQRCRMKHNGRQRBVRQJUV3UB3A,Piyush,B0BBMPH39N,4.1
AHRD7JPBFXQ2S3VWIQRTIKHYK66Q,Rafiya,B0BBMPH39N,4.1
AGDY4LIW3A477KFMINSUKYRMSK7Q,Dilip Kumar,B097JQ1J5G,3.4
AHX6FDK45XLTIXMOCTEJLIVTHJDQ,Aakash Purohit,B097JQ1J5G,3.4
AH7QP5VH5777BLVSP5M6KE2IEOWA,ÂRUN MOHAN,B097JQ1J5G,3.4
AG3B6VHXNSP3NV4QKN6S2UYW3IHA,Charan Kumar Shetty,B097JQ1J5G,3.4
AGK67PKY5YNSHMUNIPVHWPQKPBLA,zaineb,B097JQ1J5G,3.4
AH75SNR4HB6LTEAQRARKQV4PGRJQ,Nalin,B097JQ1J5G,3.4
AGCF4OSJR3ZAIS426KF77KR7N52Q,Priyanka,B097JQ1J5G,3.4
AESIFL6Q25WEMARTHLWMLOCS7ALQ,Amazon Customer,B097JQ1J5G,3.4
AE3XH7AL52IBMYH77L5KO4DGTCDA,Vishal shah,B07YY1BY5B,4
